url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
42.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.2219775715172103,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1024.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,97.0,0.9628275079392138,4.0,3.0,16.0,158.0,1.0,1.0,1280.0,800.0,23.0,0.0,0
48.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.349980468175465,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1127.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,44.0,0.956284610377259,12.0,8.0,22.0,266.0,9.0,1.0,1280.0,800.0,25.0,0.0,0
32.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,3.288666868807669,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1376.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.9964671728728114,13.0,2.0,19.0,446.0,16.0,1.0,1920.0,1080.0,26.0,0.0,0
42.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.551759586394959,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,162.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.9651343622343568,2.0,1.0,23.0,363.0,0.0,1.0,1920.0,1080.0,23.0,0.0,0
30.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.5111229743598567,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2403.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.9813078371064845,7.0,0.0,22.0,447.0,7.0,1.0,1280.0,800.0,9.0,0.0,0
19.0,1.0,1.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,2.3591673104514324,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1476.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,38.0,0.9432910853983496,10.0,8.0,26.0,182.0,0.0,1.0,1920.0,1080.0,11.0,0.0,0
47.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,3.1059250618014644,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1590.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.9909491863513278,4.0,3.0,25.0,465.0,8.0,1.0,1280.0,800.0,11.0,0.0,0
40.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,2.292069681406457,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1249.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,112.0,0.9639018011009416,5.0,4.0,8.0,177.0,16.0,1.0,1920.0,1080.0,19.0,0.0,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.151713391387701,0.0,0.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,916.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,57.0,0.9781847996429331,1.0,0.0,13.0,90.0,17.0,1.0,1920.0,1080.0,21.0,0.0,0
53.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.331826724292039,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2336.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,95.0,0.9912077628314953,7.0,0.0,3.0,208.0,18.0,1.0,1280.0,800.0,8.0,0.0,0
32.0,1.0,1.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,3.2266069173317744,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1461.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0.9254439244003971,13.0,4.0,19.0,30.0,11.0,1.0,1280.0,800.0,44.0,0.0,0
26.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.09090909090909091,2.2346521169120326,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2068.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,81.0,0.9977359262269385,11.0,3.0,13.0,149.0,0.0,1.0,1920.0,1080.0,4.0,0.0,0
31.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,2.3477725517444292,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,263.0,3.0,0.0,29.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,65.0,0.9466211679391627,4.0,3.0,29.0,107.0,4.0,1.0,1920.0,1080.0,29.0,0.0,0
20.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.9267764064679604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2053.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.9448429420282289,9.0,7.0,23.0,329.0,11.0,1.0,1920.0,1080.0,17.0,0.0,0
29.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,3.088947111172254,0.0,0.0,22.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1833.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,0.9313805795976653,5.0,4.0,21.0,496.0,11.0,1.0,1920.0,1080.0,15.0,0.0,0
26.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.06666666666666667,2.309896823315081,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1447.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,0.9685647921912862,14.0,3.0,26.0,472.0,9.0,1.0,1920.0,1080.0,20.0,0.0,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.5210318674259624,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1041.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,55.0,0.9963607045817311,7.0,2.0,3.0,336.0,5.0,1.0,1920.0,1080.0,39.0,0.0,0
36.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,3.1907285458344674,0.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2377.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,92.0,0.923897800497851,9.0,8.0,18.0,64.0,10.0,1.0,1280.0,800.0,17.0,0.0,0
44.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.4735677872961253,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1804.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,113.0,0.9627451535828316,4.0,1.0,13.0,428.0,1.0,1.0,1920.0,1080.0,39.0,0.0,0
24.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,3.1418595281189123,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1626.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,85.0,0.9632831317734883,10.0,2.0,29.0,23.0,1.0,1.0,1920.0,1080.0,3.0,0.0,0
33.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.160539032155877,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2077.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.9530020515614979,9.0,0.0,20.0,110.0,5.0,1.0,1920.0,1080.0,44.0,0.0,0
24.0,1.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,2.435761071104699,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2083.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,79.0,0.9749932643016817,1.0,0.0,29.0,70.0,5.0,1.0,1920.0,1080.0,42.0,0.0,0
36.0,1.0,1.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,3.2293526356553786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2316.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,77.0,0.9811718592632821,5.0,1.0,17.0,477.0,8.0,1.0,1920.0,1080.0,36.0,0.0,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.5658491612747163,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,446.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.9229193837180301,12.0,9.0,17.0,274.0,19.0,1.0,1920.0,1080.0,12.0,0.0,0
44.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,3.343617986591461,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1159.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.9955654034651326,4.0,3.0,24.0,375.0,17.0,1.0,1920.0,1080.0,17.0,0.0,0
38.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.6748240468423354,0.0,0.0,30.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,169.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.9718084408465372,8.0,5.0,15.0,276.0,3.0,1.0,1920.0,1080.0,43.0,0.0,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.07692307692307693,2.7216135475196164,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,338.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,89.0,0.9331979664484051,8.0,2.0,22.0,454.0,8.0,1.0,1280.0,800.0,10.0,0.0,0
32.0,1.0,1.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,2.7439937624717747,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2217.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.9258511696811007,3.0,2.0,9.0,430.0,18.0,1.0,1280.0,800.0,24.0,0.0,0
52.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.3169005092717554,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1265.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,107.0,0.9727597992367094,2.0,1.0,24.0,144.0,9.0,1.0,1920.0,1080.0,18.0,0.0,0
48.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,2.3188115565426877,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1257.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104.0,0.9540186373998929,5.0,4.0,15.0,399.0,3.0,1.0,1280.0,800.0,14.0,0.0,0
18.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.9839688912093907,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2480.0,1.0,0.0,27.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,64.0,0.920164561658285,13.0,2.0,27.0,215.0,19.0,1.0,1280.0,800.0,28.0,0.0,0
25.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,2.1689672956851846,0.0,0.0,13.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,276.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.9880166414473242,7.0,6.0,25.0,114.0,4.0,1.0,1920.0,1080.0,9.0,0.0,0
45.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.118835292007075,0.0,0.0,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,826.0,1.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,23.0,0.9643648571010219,11.0,4.0,21.0,401.0,10.0,1.0,1920.0,1080.0,34.0,0.0,0
23.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.7429152471263394,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,810.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,82.0,0.9563660367114918,3.0,2.0,28.0,166.0,16.0,1.0,1920.0,1080.0,21.0,0.0,0
29.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,1.0,0.058823529411764705,2.249437889215766,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1777.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,111.0,0.9670958362891514,7.0,4.0,16.0,445.0,3.0,1.0,1920.0,1080.0,39.0,0.0,0
44.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,3.301668535943157,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1090.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,0.9363518674929664,14.0,2.0,3.0,14.0,13.0,1.0,1920.0,1080.0,44.0,0.0,0
23.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.972053499623857,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2244.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.950697384843096,5.0,4.0,14.0,183.0,3.0,1.0,1920.0,1080.0,12.0,0.0,0
33.0,1.0,1.0,0.0,0.0,2.0,0.0,19.0,1.0,0.05263157894736842,2.4674514534957033,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1657.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,58.0,0.9654528168676757,13.0,6.0,29.0,128.0,13.0,1.0,1280.0,800.0,27.0,0.0,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.9928423655649223,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1210.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,39.0,0.9605663839258171,9.0,8.0,6.0,223.0,7.0,1.0,1920.0,1080.0,39.0,0.0,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,2.4448353091961,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,218.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.9698546369120234,6.0,5.0,7.0,77.0,4.0,1.0,1920.0,1080.0,28.0,0.0,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.190526275493715,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1757.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,79.0,0.9845666335842096,11.0,3.0,11.0,102.0,1.0,1.0,1920.0,1080.0,25.0,0.0,0
28.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,1.0,0.0625,2.7784449451240594,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,64.0,0.9397698123537023,8.0,4.0,9.0,55.0,4.0,1.0,1920.0,1080.0,26.0,0.0,0
30.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,3.190628256601639,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2463.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0,0.9966427615751688,6.0,5.0,28.0,86.0,16.0,1.0,1280.0,800.0,19.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.701713811680116,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,770.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,0.9209000417878362,4.0,0.0,9.0,135.0,6.0,1.0,1280.0,800.0,41.0,0.0,0
39.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.1971625943451185,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2320.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.9857781060205167,8.0,4.0,2.0,181.0,6.0,1.0,1280.0,800.0,21.0,0.0,0
25.0,1.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,3.223507020910535,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,171.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.978960932727645,9.0,0.0,29.0,228.0,2.0,1.0,1920.0,1080.0,44.0,0.0,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.1227613806912062,0.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1779.0,2.0,2.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.9484476315264825,4.0,3.0,20.0,200.0,16.0,1.0,1920.0,1080.0,22.0,0.0,0
31.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,3.2780976182974326,0.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,821.0,2.0,2.0,16.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,25.0,0.9272518583238829,3.0,2.0,16.0,408.0,6.0,1.0,1920.0,1080.0,5.0,0.0,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,2.777689841822452,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,592.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.960996003106677,14.0,7.0,19.0,226.0,7.0,1.0,1920.0,1080.0,29.0,0.0,0
22.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,3.174537599783132,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1017.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.9483858704034661,8.0,6.0,7.0,379.0,7.0,1.0,1920.0,1080.0,17.0,0.0,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.2317008768697884,0.0,0.0,19.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,236.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,0.9569076322654916,11.0,5.0,10.0,370.0,14.0,1.0,1920.0,1080.0,41.0,0.0,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.09090909090909091,2.8176275973043996,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,412.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.9860451591476306,3.0,2.0,21.0,150.0,14.0,1.0,1280.0,800.0,42.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.431723514785045,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,977.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.9272362933592281,6.0,1.0,4.0,61.0,13.0,1.0,1280.0,800.0,3.0,0.0,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.167046368317989,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,282.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,84.0,0.9648830980178459,14.0,4.0,24.0,308.0,5.0,1.0,1280.0,800.0,13.0,0.0,0
49.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.285519969978094,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,339.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.0,0.990662410520961,14.0,6.0,21.0,387.0,3.0,1.0,1280.0,800.0,9.0,0.0,0
32.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,3.0293706700331375,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1410.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.9219402348834604,4.0,2.0,21.0,238.0,12.0,1.0,1920.0,1080.0,12.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.912591378790424,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1851.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.9934094304142325,2.0,1.0,6.0,358.0,15.0,1.0,1280.0,800.0,6.0,0.0,0
49.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,3.2104424445327524,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1634.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.9387074604476904,1.0,0.0,23.0,324.0,9.0,1.0,1280.0,800.0,19.0,0.0,0
49.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.5017306878730414,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1543.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.9345618785470329,5.0,3.0,13.0,377.0,6.0,1.0,1920.0,1080.0,26.0,0.0,0
21.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,2.9401545334206878,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2064.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,0.9729429546771938,8.0,3.0,26.0,210.0,17.0,1.0,1920.0,1080.0,31.0,0.0,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.8445677018209876,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2400.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,117.0,0.9241413904753653,8.0,4.0,24.0,170.0,19.0,1.0,1920.0,1080.0,40.0,0.0,0
44.0,1.0,1.0,0.0,2.0,2.0,0.0,16.0,2.0,0.125,2.7850081038720687,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1880.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,89.0,0.9552601378666102,6.0,0.0,17.0,52.0,19.0,1.0,1280.0,800.0,34.0,0.0,0
43.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.313857110267817,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,591.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.9744237803331894,5.0,4.0,3.0,304.0,6.0,1.0,1920.0,1080.0,29.0,0.0,0
49.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,3.3794821189342055,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2311.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.9999053076204194,9.0,3.0,8.0,236.0,8.0,1.0,1280.0,800.0,3.0,0.0,0
52.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,3.363285240584796,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1175.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.9532042844605395,9.0,6.0,26.0,436.0,8.0,1.0,1920.0,1080.0,36.0,0.0,0
39.0,1.0,1.0,0.0,1.0,2.0,0.0,18.0,0.0,0.0,3.08789822432211,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1424.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,0.9467516942096956,6.0,4.0,5.0,462.0,8.0,1.0,1920.0,1080.0,13.0,0.0,0
